week,week_date,cell_id,confidence,scored,pred_net_rev_delta,actual_net_rev_delta,pred_units,actual_units
W1,2026-07-06,496799_1kg_Bangalore,High,True,0.0,,44.2,
W1,2026-07-06,496799_1kg_Chennai,High,True,0.0,,11.5,
W1,2026-07-06,496799_1kg_Delhi-NCR,High,True,0.0,,53.8,
W1,2026-07-06,496799_1kg_Hyderabad,High,True,0.0,,8.8,
W1,2026-07-06,496799_1kg_Kolkata,High,True,0.0,,12.2,
W1,2026-07-06,496799_1kg_Lucknow,High,True,0.0,,6.5,
W1,2026-07-06,496799_1kg_Mumbai,Experimental,True,0.0,,5.0,
W1,2026-07-06,496799_1kg_Others,High,True,0.0,,149.0,
W1,2026-07-06,496799_1kg_Pune,High,True,0.0,,17.5,
W1,2026-07-06,521140_5kg_Bangalore,High,True,1227.3574826989618,,66.8,
W1,2026-07-06,521140_5kg_Chandigarh Tricity,Experimental,True,0.0,,0.3,
W1,2026-07-06,521140_5kg_Delhi-NCR,High,True,0.0,,59.0,
W1,2026-07-06,521140_5kg_Hyderabad,High,True,0.0,,73.2,
W1,2026-07-06,521140_5kg_Kolkata,High,True,505.05199267063637,,28.5,
W1,2026-07-06,521140_5kg_Mumbai,High,True,0.0,,25.0,
W1,2026-07-06,521140_5kg_Others,High,True,0.0,,50.0,
W1,2026-07-06,521140_5kg_Pune,Experimental,True,0.0,,4.0,
W1,2026-07-06,521146_2kg_Others,High,True,0.0,,13.2,
W1,2026-07-06,532385_5kg_Bangalore,High,True,0.0,,40.8,
W1,2026-07-06,532385_5kg_Delhi-NCR,High,True,0.0,,97.8,
W1,2026-07-06,532385_5kg_Hyderabad,High,True,0.0,,22.2,
W1,2026-07-06,532385_5kg_Kolkata,High,True,0.0,,19.2,
W1,2026-07-06,532385_5kg_Lucknow,High,True,0.0,,22.5,
W1,2026-07-06,532385_5kg_Others,High,True,0.0,,167.0,
W1,2026-07-06,532389_10x20g_Ahmedabad,Experimental,True,0.0,,3.0,
W1,2026-07-06,532389_10x20g_Bangalore,High,True,0.0,,173.5,
W1,2026-07-06,532389_10x20g_Chennai,High,True,0.0,,35.8,
W1,2026-07-06,532389_10x20g_Delhi-NCR,High,True,0.0,,53.8,
W1,2026-07-06,532389_10x20g_Hyderabad,High,True,0.0,,112.5,
W1,2026-07-06,532389_10x20g_Kolkata,High,True,0.0,,26.8,
W1,2026-07-06,532389_10x20g_Mumbai,Experimental,True,0.0,,29.0,
W1,2026-07-06,532389_10x20g_Others,High,True,0.0,,172.8,
W1,2026-07-06,532389_10x20g_Pune,Experimental,True,0.0,,21.5,
W1,2026-07-06,532393_10x20g_Bangalore,Experimental,True,0.0,,101.5,
W1,2026-07-06,532393_10x20g_Chennai,Experimental,True,0.0,,38.8,
W1,2026-07-06,532393_10x20g_Delhi-NCR,Experimental,True,0.0,,252.2,
W1,2026-07-06,532393_10x20g_Hyderabad,High,True,0.0,,186.2,
W1,2026-07-06,532393_10x20g_Others,High,True,0.0,,178.5,
W1,2026-07-06,532393_10x20g_Pune,Experimental,True,49.499999999999986,,16.5,
W1,2026-07-06,536247_2x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,
W1,2026-07-06,536247_2x1pack(10x20g)_Delhi-NCR,Experimental,True,0.0,,0.0,
W1,2026-07-06,536247_2x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,
W1,2026-07-06,536247_2x1pack(10x20g)_Kolkata,Experimental,True,0.0,,0.0,
W1,2026-07-06,536247_2x1pack(10x20g)_Others,Experimental,True,0.0,,0.0,
W1,2026-07-06,537173_2x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,
W1,2026-07-06,537173_2x1pack(10x20g)_Delhi-NCR,Experimental,True,0.0,,0.0,
W1,2026-07-06,537173_2x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,
W1,2026-07-06,537173_2x1pack(10x20g)_Others,Experimental,True,0.0,,0.0,
W1,2026-07-06,542154_1kg_Delhi-NCR,High,True,0.0,,21.0,
W1,2026-07-06,542154_1kg_Others,High,True,0.0,,0.8,
W1,2026-07-06,545408_200g_Bangalore,High,True,0.0,,20.8,
W1,2026-07-06,545408_200g_Chennai,High,True,0.0,,2.8,
W1,2026-07-06,545408_200g_Others,High,True,0.0,,11.0,
W1,2026-07-06,545915_450g_Bangalore,High,True,0.0,,201.0,
W1,2026-07-06,545915_450g_Chennai,High,True,0.0,,45.5,
W1,2026-07-06,545915_450g_Hyderabad,High,True,189.04079999999885,,189.8,
W1,2026-07-06,545915_450g_Mumbai,High,True,0.0,,88.2,
W1,2026-07-06,545915_450g_Others,High,True,0.0,,135.0,
W1,2026-07-06,545915_450g_Pune,High,True,178.83719999999994,,52.2,
W1,2026-07-06,5460_500g_Bangalore,High,True,551.612389380531,,244.8,
W1,2026-07-06,5460_500g_Chandigarh Tricity,High,True,83.29719387755092,,37.0,
W1,2026-07-06,5460_500g_Chennai,High,True,151.10194552529126,,67.2,
W1,2026-07-06,5460_500g_Delhi-NCR,High,True,1216.125,,540.5,
W1,2026-07-06,5460_500g_Hyderabad,High,True,0.0,,452.8,
W1,2026-07-06,5460_500g_Kolkata,High,True,460.7999999999987,,204.8,
W1,2026-07-06,5460_500g_Lucknow,High,True,93.47789256198328,,41.5,
W1,2026-07-06,5460_500g_Mumbai,High,True,411.7499999999999,,183.0,
W1,2026-07-06,5460_500g_Others,High,True,4042.7999999999915,,1796.8,
W1,2026-07-06,5460_500g_Pune,High,True,0.0,,122.0,
W1,2026-07-06,5533_100g_Bangalore,High,True,0.0,,22.8,
W1,2026-07-06,5533_100g_Chennai,High,True,0.0,,23.0,
W1,2026-07-06,5533_100g_Hyderabad,Experimental,True,0.0,,10.5,
W1,2026-07-06,5533_100g_Lucknow,High,True,0.0,,2.2,
W1,2026-07-06,5533_100g_Others,High,True,0.0,,16.8,
W1,2026-07-06,5540_100g_Bangalore,High,True,0.0,,114.0,
W1,2026-07-06,5540_100g_Others,High,True,0.0,,23.5,
W1,2026-07-06,5541_500g_Pune,Experimental,True,0.0,,2.0,
W1,2026-07-06,561937_3x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,
W1,2026-07-06,561937_3x1pack(10x20g)_Delhi-NCR,Experimental,True,0.0,,0.0,
W1,2026-07-06,561937_3x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,
W1,2026-07-06,561937_3x1pack(10x20g)_Kolkata,Experimental,True,0.0,,0.0,
W1,2026-07-06,561937_3x1pack(10x20g)_Others,Experimental,True,0.0,,0.0,
W1,2026-07-06,5629_500g_Delhi-NCR,High,True,0.0,,94.8,
W1,2026-07-06,5629_500g_Others,High,True,0.0,,5.8,
W1,2026-07-06,570520_1kg_Ahmedabad,High,True,0.0,,11.0,
W1,2026-07-06,570520_1kg_Bangalore,High,True,0.0,,53.0,
W1,2026-07-06,570520_1kg_Chandigarh Tricity,High,True,0.0,,3.2,
W1,2026-07-06,570520_1kg_Chennai,High,True,0.0,,15.0,
W1,2026-07-06,570520_1kg_Delhi-NCR,High,True,0.0,,71.8,
W1,2026-07-06,570520_1kg_Hyderabad,High,True,0.0,,44.5,
W1,2026-07-06,570520_1kg_Kolkata,High,True,0.0,,28.0,
W1,2026-07-06,570520_1kg_Lucknow,High,True,14.124418604651167,,6.5,
W1,2026-07-06,570520_1kg_Mumbai,High,True,0.0,,33.2,
W1,2026-07-06,570520_1kg_Others,High,True,0.0,,135.5,
W1,2026-07-06,570520_1kg_Pune,High,True,0.0,,16.5,
W1,2026-07-06,5751_500g_Ahmedabad,High,True,0.0,,36.0,
W1,2026-07-06,5751_500g_Bangalore,High,True,1019.879213483147,,357.5,
W1,2026-07-06,5751_500g_Chandigarh Tricity,High,True,92.7532894736843,,32.5,
W1,2026-07-06,5751_500g_Chennai,High,True,0.0,,96.8,
W1,2026-07-06,5751_500g_Delhi-NCR,High,True,1453.4296932515344,,510.8,
W1,2026-07-06,5751_500g_Hyderabad,High,True,867.9232258064535,,304.5,
W1,2026-07-06,5751_500g_Kolkata,High,True,322.61999999999983,,113.2,
W1,2026-07-06,5751_500g_Lucknow,High,True,0.0,,42.2,
W1,2026-07-06,5751_500g_Mumbai,High,True,0.0,,91.2,
W1,2026-07-06,5751_500g_Others,High,True,0.0,,1007.5,
W1,2026-07-06,5751_500g_Pune,High,True,188.78573426573428,,66.2,
W1,2026-07-06,5793_500g_Ahmedabad,High,True,0.0,,30.2,
W1,2026-07-06,5793_500g_Bangalore,High,True,539.941060903733,,200.0,
W1,2026-07-06,5793_500g_Chennai,High,True,0.0,,27.8,
W1,2026-07-06,5793_500g_Delhi-NCR,High,True,333.89268131868147,,123.8,
W1,2026-07-06,5793_500g_Hyderabad,High,True,0.0,,91.5,
W1,2026-07-06,5793_500g_Kolkata,High,True,0.0,,30.2,
W1,2026-07-06,5793_500g_Lucknow,High,True,0.0,,19.8,
W1,2026-07-06,5793_500g_Mumbai,High,True,257.9135960044394,,95.5,
W1,2026-07-06,5793_500g_Others,High,True,0.0,,175.5,
W1,2026-07-06,5793_500g_Pune,High,True,0.0,,46.0,
W1,2026-07-06,5800_1kg_Bangalore,High,True,0.0,,130.5,
W1,2026-07-06,5800_1kg_Chandigarh Tricity,High,True,34.71072164948453,,16.5,
W1,2026-07-06,5800_1kg_Chennai,High,True,0.0,,45.5,
W1,2026-07-06,5800_1kg_Delhi-NCR,High,True,0.0,,78.2,
W1,2026-07-06,5800_1kg_Hyderabad,High,True,0.0,,125.5,
W1,2026-07-06,5800_1kg_Kolkata,High,True,0.0,,89.2,
W1,2026-07-06,5800_1kg_Lucknow,High,True,0.0,,15.8,
W1,2026-07-06,5800_1kg_Mumbai,High,True,0.0,,34.5,
W1,2026-07-06,5800_1kg_Others,High,True,1165.8513103448283,,528.0,
W1,2026-07-06,5800_1kg_Pune,High,True,0.0,,19.5,
W1,2026-07-06,5801_200g_Bangalore,High,True,0.0,,1473.5,
W1,2026-07-06,5801_200g_Chandigarh Tricity,High,True,0.0,,43.0,
W1,2026-07-06,5801_200g_Chennai,High,True,0.0,,241.2,
W1,2026-07-06,5801_200g_Delhi-NCR,High,True,0.0,,1337.2,
W1,2026-07-06,5801_200g_Hyderabad,High,True,0.0,,768.5,
W1,2026-07-06,5801_200g_Kolkata,High,True,0.0,,661.0,
W1,2026-07-06,5801_200g_Lucknow,High,True,0.0,,193.5,
W1,2026-07-06,5801_200g_Mumbai,High,True,0.0,,918.0,
W1,2026-07-06,5801_200g_Others,High,True,0.0,,3370.0,
W1,2026-07-06,5801_200g_Pune,High,True,0.0,,921.2,
W1,2026-07-06,58549_100g_Bangalore,High,True,0.0,,113.8,
W1,2026-07-06,58549_100g_Chennai,High,True,0.0,,28.8,
W1,2026-07-06,58549_100g_Delhi-NCR,High,True,0.0,,116.0,
W1,2026-07-06,58549_100g_Hyderabad,High,True,0.0,,101.0,
W1,2026-07-06,58549_100g_Kolkata,High,True,0.0,,42.0,
W1,2026-07-06,58549_100g_Mumbai,High,True,0.0,,41.2,
W1,2026-07-06,58549_100g_Others,High,True,0.0,,136.2,
W1,2026-07-06,58549_100g_Pune,High,True,0.0,,23.8,
W1,2026-07-06,59642_1kg_Ahmedabad,High,True,0.0,,61.8,
W1,2026-07-06,59642_1kg_Bangalore,High,True,0.0,,565.8,
W1,2026-07-06,59642_1kg_Chandigarh Tricity,High,True,0.0,,68.5,
W1,2026-07-06,59642_1kg_Chennai,High,True,0.0,,109.2,
W1,2026-07-06,59642_1kg_Delhi-NCR,High,True,0.0,,556.8,
W1,2026-07-06,59642_1kg_Hyderabad,High,True,0.0,,281.2,
W1,2026-07-06,59642_1kg_Kolkata,High,True,0.0,,80.8,
W1,2026-07-06,59642_1kg_Lucknow,High,True,0.0,,38.2,
W1,2026-07-06,59642_1kg_Mumbai,High,True,0.0,,339.0,
W1,2026-07-06,59642_1kg_Others,High,True,0.0,,670.5,
W1,2026-07-06,59642_1kg_Pune,High,True,0.0,,135.8,
W1,2026-07-06,625390_3x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,
W1,2026-07-06,625390_3x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,
W1,2026-07-06,64011_1kg_Bangalore,High,True,0.0,,73.0,
W1,2026-07-06,64011_1kg_Chennai,High,True,0.0,,10.5,
W1,2026-07-06,64011_1kg_Delhi-NCR,High,True,0.0,,79.5,
W1,2026-07-06,64011_1kg_Hyderabad,High,True,0.0,,79.0,
W1,2026-07-06,64011_1kg_Lucknow,High,True,0.0,,16.2,
W1,2026-07-06,64011_1kg_Mumbai,High,True,0.0,,20.5,
W1,2026-07-06,64011_1kg_Others,High,True,0.0,,89.8,
W1,2026-07-06,64011_1kg_Pune,High,True,0.0,,21.0,
W1,2026-07-06,67917_5kg_Bangalore,High,True,0.0,,166.2,
W1,2026-07-06,67917_5kg_Chandigarh Tricity,High,True,108.4485238636364,,9.3,
W1,2026-07-06,67917_5kg_Chennai,High,True,0.0,,25.5,
W1,2026-07-06,67917_5kg_Delhi-NCR,High,True,1390.60511860465,,118.6,
W1,2026-07-06,67917_5kg_Hyderabad,High,True,0.0,,115.8,
W1,2026-07-06,67917_5kg_Kolkata,High,True,479.1860975323152,,41.7,
W1,2026-07-06,67917_5kg_Lucknow,High,True,0.0,,13.2,
W1,2026-07-06,67917_5kg_Mumbai,High,True,0.0,,42.0,
W1,2026-07-06,67917_5kg_Others,High,True,0.0,,213.0,
W1,2026-07-06,67917_5kg_Pune,High,True,228.61728983833703,,18.9,
W1,2026-07-06,75468_500g_Chandigarh Tricity,High,True,0.0,,20.5,
W1,2026-07-06,75468_500g_Delhi-NCR,High,True,0.0,,92.0,
W1,2026-07-06,75468_500g_Lucknow,High,True,0.0,,1.8,
W1,2026-07-06,75468_500g_Others,High,True,0.0,,59.0,
W1,2026-07-06,75469_200g_Bangalore,High,True,0.0,,79.5,
W1,2026-07-06,75469_200g_Chandigarh Tricity,High,True,0.0,,7.2,
W1,2026-07-06,75469_200g_Chennai,High,True,0.0,,29.8,
W1,2026-07-06,75469_200g_Delhi-NCR,High,True,0.0,,81.2,
W1,2026-07-06,75469_200g_Hyderabad,High,True,0.0,,63.8,
W1,2026-07-06,75469_200g_Kolkata,High,True,0.0,,53.5,
W1,2026-07-06,75469_200g_Lucknow,High,True,0.0,,11.5,
W1,2026-07-06,75469_200g_Mumbai,High,True,0.0,,36.5,
W1,2026-07-06,75469_200g_Others,High,True,0.0,,127.2,
W1,2026-07-06,75469_200g_Pune,High,True,0.0,,16.0,
W1,2026-07-06,81023_5kg_Bangalore,High,True,0.0,,28.0,
W1,2026-07-06,81023_5kg_Delhi-NCR,High,True,0.0,,9.0,
W1,2026-07-06,81023_5kg_Hyderabad,High,True,0.0,,28.2,
W1,2026-07-06,81023_5kg_Others,High,True,0.0,,8.8,
W1,2026-07-06,86959_100g_Ahmedabad,High,True,34.46263345195735,,7.4,
W1,2026-07-06,86959_100g_Bangalore,High,True,0.0,,106.2,
W1,2026-07-06,86959_100g_Chandigarh Tricity,High,True,31.35158562367867,,6.7,
W1,2026-07-06,86959_100g_Chennai,High,True,0.0,,24.0,
W1,2026-07-06,86959_100g_Delhi-NCR,High,True,0.0,,111.2,
W1,2026-07-06,86959_100g_Hyderabad,High,True,0.0,,56.0,
W1,2026-07-06,86959_100g_Kolkata,High,True,0.0,,24.0,
W1,2026-07-06,86959_100g_Lucknow,High,True,0.0,,8.0,
W1,2026-07-06,86959_100g_Mumbai,High,True,0.0,,24.2,
W1,2026-07-06,86959_100g_Others,High,True,0.0,,113.5,
W1,2026-07-06,86959_100g_Pune,High,True,56.646756425948524,,12.6,
W1,2026-07-06,98567_100g_Ahmedabad,High,True,0.0,,19.2,
W1,2026-07-06,98567_100g_Bangalore,High,True,763.9776223776206,,598.4,
W1,2026-07-06,98567_100g_Chandigarh Tricity,High,True,0.0,,10.5,
W1,2026-07-06,98567_100g_Chennai,High,True,0.0,,92.5,
W1,2026-07-06,98567_100g_Delhi-NCR,High,True,838.3377431906622,,725.3,
W1,2026-07-06,98567_100g_Hyderabad,High,True,0.0,,144.8,
W1,2026-07-06,98567_100g_Kolkata,High,True,0.0,,46.8,
W1,2026-07-06,98567_100g_Lucknow,High,True,0.0,,21.8,
W1,2026-07-06,98567_100g_Mumbai,High,True,0.0,,80.5,
W1,2026-07-06,98567_100g_Others,High,True,0.0,,295.0,
W1,2026-07-06,98567_100g_Pune,High,True,0.0,,39.8,
